## Tue Apr 25 21:40:28 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_ --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_ --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_3imsnr9_/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_011387540.1	880447.MSB_A0707	1.11e-96	281.0	COG0197@1|root,COG0197@2|Bacteria,3WTGA@544448|Tenericutes	544448|Tenericutes	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs	rplP	-	-	ko:K02878	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L16
WP_011387541.1	272632.MSC_0741	2.3e-57	177.0	COG0185@1|root,COG0185@2|Bacteria,3WTPD@544448|Tenericutes	544448|Tenericutes	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	rpsS	-	-	ko:K02965	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S19
WP_011387542.1	880447.MSB_A0711	7.46e-198	548.0	COG0090@1|root,COG0090@2|Bacteria,3WT20@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	rplB	-	-	ko:K02886	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L2,Ribosomal_L2_C
WP_011387543.1	880447.MSB_A0713	7.16e-139	393.0	COG0088@1|root,COG0088@2|Bacteria,3WT7J@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome	rplD	-	-	ko:K02926	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L4
WP_011387544.1	880447.MSB_A0714	1.28e-153	432.0	COG0087@1|root,COG0087@2|Bacteria,3WT04@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	rplC	-	-	ko:K02906	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L3
WP_011387545.1	880447.MSB_A0715	7.41e-65	197.0	COG0051@1|root,COG0051@2|Bacteria,3WTQ5@544448|Tenericutes	544448|Tenericutes	J	Involved in the binding of tRNA to the ribosomes	rpsJ	-	-	ko:K02946	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S10
WP_011387546.1	1179777.D500_0072	5.31e-205	571.0	COG2376@1|root,COG2376@2|Bacteria,3WSYZ@544448|Tenericutes	544448|Tenericutes	G	Dihydroxyacetone kinase	dhaK	-	2.7.1.121	ko:K05878	ko00561,ko01100,map00561,map01100	-	R01012	RC00015,RC00017	ko00000,ko00001,ko01000	-	-	-	Dak1
WP_011387547.1	272632.MSC_0754	5.19e-33	127.0	2B6HS@1|root,31ZG3@2|Bacteria,3WUVP@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387548.1	1179777.D500_0079	1.01e-73	243.0	COG3291@1|root,COG3291@2|Bacteria,3WTAE@544448|Tenericutes	2|Bacteria	S	Pkd domain containing protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387549.1	880447.MSB_A0731	4.29e-72	227.0	2BKC1@1|root,32ESH@2|Bacteria,3WTS2@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387550.1	1179777.D500_0081	9.14e-182	508.0	COG0190@1|root,COG0190@2|Bacteria,3WTEU@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	folD	-	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000	-	-	-	THF_DHG_CYH,THF_DHG_CYH_C
WP_011387551.1	880447.MSB_A0733	0.0	961.0	COG0168@1|root,COG0168@2|Bacteria,3WT0E@544448|Tenericutes	544448|Tenericutes	P	Potassium uptake protein	ktrB	-	-	ko:K03498	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkH
WP_011387552.1	1179777.D500_0083	3.76e-160	450.0	COG0569@1|root,COG0569@2|Bacteria,3WT76@544448|Tenericutes	544448|Tenericutes	C	TrkA-C domain	-	-	-	ko:K03499	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkA_C,TrkA_N
WP_011387553.1	272632.MSC_0761	0.0	880.0	COG0064@1|root,COG0064@2|Bacteria,3WSWV@544448|Tenericutes	544448|Tenericutes	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatB	-	6.3.5.6,6.3.5.7	ko:K02434	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	GatB_N,GatB_Yqey
WP_011387554.1	880447.MSB_A0736	0.0	898.0	COG0154@1|root,COG0154@2|Bacteria,3WT0C@544448|Tenericutes	544448|Tenericutes	J	amidotransferase, A subunit	gatA	-	6.3.5.6,6.3.5.7	ko:K02433	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Amidase
WP_011387555.1	880447.MSB_A0737	1.72e-59	184.0	COG0721@1|root,COG0721@2|Bacteria,3WU0K@544448|Tenericutes	544448|Tenericutes	H	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatC	-	6.3.5.6,6.3.5.7	ko:K02435	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Glu-tRNAGln
WP_011387556.1	880447.MSB_A0738	0.0	1229.0	COG0272@1|root,COG0272@2|Bacteria,3WSX5@544448|Tenericutes	544448|Tenericutes	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	-	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2,HHH_5
WP_011387557.1	880447.MSB_A0739	0.0	1176.0	2EZFX@1|root,33SM4@2|Bacteria,3WT6F@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387558.1	880447.MSB_A0740	1.71e-211	585.0	COG0564@1|root,COG0564@2|Bacteria,3WT1X@544448|Tenericutes	544448|Tenericutes	J	Belongs to the pseudouridine synthase RluA family	rluC	-	5.4.99.24	ko:K06179	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_011387559.1	880447.MSB_A0741	2.51e-209	582.0	COG1266@1|root,COG1266@2|Bacteria,3WT8V@544448|Tenericutes	544448|Tenericutes	S	CAAX protease self-immunity	-	-	-	ko:K07052	-	-	-	-	ko00000	-	-	-	Abi
WP_011387560.1	880447.MSB_A0742	2.69e-52	165.0	COG1925@1|root,COG1925@2|Bacteria,3WTXH@544448|Tenericutes	544448|Tenericutes	G	phosphocarrier protein hpr	ptsH	-	-	ko:K11189	-	-	-	-	ko00000,ko02000	4.A.2.1	-	-	PTS-HPr
WP_011387561.1	880447.MSB_A0743	0.0	1368.0	COG0210@1|root,COG0210@2|Bacteria,3WT08@544448|Tenericutes	544448|Tenericutes	L	DNA helicase	pcrA	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	UvrD-helicase,UvrD_C
WP_011387562.1	880447.MSB_A0744	9.46e-157	442.0	COG1714@1|root,COG1714@2|Bacteria,3WTIE@544448|Tenericutes	544448|Tenericutes	S	RDD family	-	-	-	-	-	-	-	-	-	-	-	-	RDD
WP_011387563.1	880447.MSB_A0745	1.61e-224	619.0	COG0463@1|root,COG0463@2|Bacteria,3WSXF@544448|Tenericutes	544448|Tenericutes	M	Glycosyl transferase family 2	cps	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2
WP_011387564.1	1179777.D500_0096	1.29e-70	235.0	COG3291@1|root,COG3291@2|Bacteria,3WT50@544448|Tenericutes	544448|Tenericutes	S	tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387565.1	1179777.D500_0095	4.78e-87	277.0	COG3291@1|root,COG3291@2|Bacteria,3WT50@544448|Tenericutes	544448|Tenericutes	S	tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387566.1	272632.MSC_0774	2.39e-226	623.0	COG0225@1|root,COG0229@1|root,COG0225@2|Bacteria,COG0229@2|Bacteria,3WTJE@544448|Tenericutes	544448|Tenericutes	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine	msrA	-	1.8.4.11,1.8.4.12	ko:K07304,ko:K12267	-	-	-	-	ko00000,ko01000	-	-	-	PMSR,SelR
WP_011387567.1	1179777.D500_0098	0.0	1057.0	COG0739@1|root,COG0739@2|Bacteria,3WT6X@544448|Tenericutes	544448|Tenericutes	M	heme binding	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387568.1	880447.MSB_A0753	9.53e-167	471.0	2B5ID@1|root,31YD5@2|Bacteria,3WTBP@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387569.1	1121333.JMLH01000005_gene510	7.45e-08	61.6	COG1479@1|root,COG1479@2|Bacteria,1TPAT@1239|Firmicutes	1239|Firmicutes	L	Protein of unknown function (DUF1524)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1524,DUF262,DUF4268
WP_011387571.1	272632.MSC_0798	0.0	1208.0	COG0739@1|root,COG0739@2|Bacteria,3WT6X@544448|Tenericutes	544448|Tenericutes	M	heme binding	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387572.1	880447.MSB_A0759	2.53e-191	533.0	2B5ID@1|root,31YD5@2|Bacteria,3WTBP@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387573.1	880447.MSB_A0760	0.0	1031.0	COG3639@1|root,COG3639@2|Bacteria,3WT0U@544448|Tenericutes	544448|Tenericutes	P	permease	phnB	-	-	ko:K02042	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.9	-	-	BPD_transp_1
WP_011387574.1	880447.MSB_A0761	3.72e-159	448.0	COG3638@1|root,COG3638@2|Bacteria,3WTFH@544448|Tenericutes	544448|Tenericutes	P	Part of the ABC transporter complex PhnCDE involved in phosphonates import. Responsible for energy coupling to the transport system	phnC	-	3.6.3.28	ko:K02041	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.9	-	-	ABC_tran
WP_011387575.1	1179777.D500_0729	1.18e-258	719.0	2B5D6@1|root,31Y7G@2|Bacteria,3WT3Q@544448|Tenericutes	544448|Tenericutes	S	ABC transporter	phnD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K02044	ko02010,map02010	M00223	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.9	-	-	Mycoplasma_p37
WP_011387576.1	880447.MSB_A0764	2.37e-190	530.0	COG0561@1|root,COG0561@2|Bacteria,3WT5G@544448|Tenericutes	544448|Tenericutes	S	haloacid dehalogenase-like hydrolase	had	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3,S6PP
WP_011387577.1	1179777.D500_0731	1.67e-243	674.0	COG1168@1|root,COG1168@2|Bacteria,3WT6T@544448|Tenericutes	544448|Tenericutes	E	Aminotransferase class I and II	patB	-	4.4.1.8	ko:K00842,ko:K14155	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230	-	R00782,R01286,R02408,R04941	RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303	ko00000,ko00001,ko01000,ko01007	-	-	-	Aminotran_1_2
WP_011387578.1	272632.MSC_0795	2.76e-86	254.0	COG0251@1|root,COG0251@2|Bacteria,3WTMQ@544448|Tenericutes	544448|Tenericutes	J	Endoribonuclease L-PSP	tdcF	-	3.5.99.10	ko:K09022	-	-	R11098,R11099	RC03275,RC03354	ko00000,ko01000	-	-	-	Ribonuc_L-PSP
WP_011387579.1	1179777.D500_0733	2.62e-70	231.0	COG3291@1|root,COG3291@2|Bacteria,3WUGE@544448|Tenericutes	2|Bacteria	S	This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387580.1	272632.MSC_0812	3.73e-78	257.0	COG3291@1|root,COG3291@2|Bacteria,3WUGE@544448|Tenericutes	2|Bacteria	S	This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387581.1	272632.MSC_0810	1.48e-98	310.0	COG3291@1|root,COG3291@2|Bacteria,3WUGE@544448|Tenericutes	2|Bacteria	S	This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387582.1	272632.MSC_0818	2.68e-82	268.0	COG3291@1|root,COG3291@2|Bacteria,3WUGE@544448|Tenericutes	2|Bacteria	S	This ORF contains tandem Palindromic Amphipathic Repeat Coding ELements	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387583.1	880447.MSB_A0770	3.25e-254	699.0	COG1073@1|root,COG1073@2|Bacteria,3WT86@544448|Tenericutes	544448|Tenericutes	S	Serine hydrolase (FSH1)	-	-	-	ko:K06889	-	-	-	-	ko00000	-	-	-	BAAT_C,FSH1,Hydrolase_4
WP_011387584.1	1179777.D500_0471	1.76e-138	395.0	COG0363@1|root,COG0363@2|Bacteria,3WT2H@544448|Tenericutes	544448|Tenericutes	G	Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion	nagB	-	3.5.99.6	ko:K02564	ko00520,ko01100,map00520,map01100	-	R00765	RC00163	ko00000,ko00001,ko01000	-	-	-	Glucosamine_iso
WP_011387585.1	1179777.D500_0472	1.06e-153	434.0	COG0149@1|root,COG0149@2|Bacteria,3WTFB@544448|Tenericutes	544448|Tenericutes	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM
WP_011387586.1	880447.MSB_A0782	3.56e-176	493.0	COG0561@1|root,COG0561@2|Bacteria,3WSZ0@544448|Tenericutes	544448|Tenericutes	S	Sucrose-6F-phosphate phosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
WP_011387587.1	272632.MSC_0825	0.0	1029.0	COG0696@1|root,COG0696@2|Bacteria,3WSZ1@544448|Tenericutes	544448|Tenericutes	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate	gpmI	-	5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000	-	-	-	Metalloenzyme,Phosphodiest,iPGM_N
WP_011387588.1	1179777.D500_0475	5.69e-111	322.0	COG5340@1|root,COG5340@2|Bacteria,3WTEM@544448|Tenericutes	544448|Tenericutes	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387589.1	880447.MSB_A0785	2.91e-200	559.0	COG2253@1|root,COG2253@2|Bacteria,3WTGW@544448|Tenericutes	544448|Tenericutes	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system	-	-	-	-	-	-	-	-	-	-	-	-	AbiEii
WP_011387590.1	880447.MSB_A0786	4.64e-151	425.0	COG0274@1|root,COG0274@2|Bacteria,3WT0B@544448|Tenericutes	544448|Tenericutes	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate	deoC	-	4.1.2.4	ko:K01619	ko00030,map00030	-	R01066	RC00436,RC00437	ko00000,ko00001,ko01000	-	-	-	DeoC
WP_011387591.1	880447.MSB_A0787	0.0	1088.0	COG1109@1|root,COG1109@2|Bacteria,3WSZI@544448|Tenericutes	544448|Tenericutes	G	phosphomannomutase	manB	-	5.4.2.2,5.4.2.8	ko:K01835,ko:K01840	ko00010,ko00030,ko00051,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00114,M00549	R00959,R01057,R01818,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
WP_011387592.1	880447.MSB_A0788	7.96e-308	840.0	COG0213@1|root,COG0213@2|Bacteria,3WSZV@544448|Tenericutes	544448|Tenericutes	F	phosphorylase	deoA	-	2.4.2.2,2.4.2.4	ko:K00756,ko:K00758	ko00240,ko00983,ko01100,ko05219,map00240,map00983,map01100,map05219	-	R01570,R01876,R02296,R02484,R08222,R08230	RC00063	ko00000,ko00001,ko01000	-	-	-	Glycos_trans_3N,Glycos_transf_3,PYNP_C
WP_011387593.1	1179777.D500_0121	4.5e-310	868.0	COG5279@1|root,COG5279@2|Bacteria,3WT03@544448|Tenericutes	544448|Tenericutes	D	Transglutaminase-like superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Transglut_core
WP_011387594.1	880447.MSB_A0791	4.38e-272	752.0	COG2239@1|root,COG2239@2|Bacteria,3WSZY@544448|Tenericutes	544448|Tenericutes	P	Acts as a magnesium transporter	mgtE	-	-	ko:K06213	-	-	-	-	ko00000,ko02000	1.A.26.1	-	-	CBS,MgtE,MgtE_N
WP_011387595.1	880447.MSB_A0792	5.47e-158	442.0	COG0220@1|root,COG0220@2|Bacteria,3WTRT@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	trmB	-	2.1.1.33	ko:K03439	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Methyltransf_4
WP_011387596.1	880447.MSB_A0793	1.99e-88	265.0	2B6B1@1|root,31Z8Q@2|Bacteria,3WUJF@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387597.1	880447.MSB_A0794	8.34e-84	256.0	COG3291@1|root,COG3291@2|Bacteria,3WTAK@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387599.1	272632.MSC_0848	1.44e-128	365.0	COG0634@1|root,COG0634@2|Bacteria,3WTBN@544448|Tenericutes	544448|Tenericutes	F	Phosphoribosyl transferase domain	hpt-1	-	2.4.2.8	ko:K00760	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	-	R00190,R01132,R01229,R02142,R08237,R08238,R08245	RC00063,RC00122	ko00000,ko00001,ko01000	-	-	-	Pribosyltran
WP_011387600.1	272632.MSC_0849	1.18e-266	735.0	COG0015@1|root,COG0015@2|Bacteria,3WSXS@544448|Tenericutes	544448|Tenericutes	F	Adenylosuccinate lyase C-terminus	purB	-	4.3.2.2	ko:K01756	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048,M00049	R01083,R04559	RC00379,RC00444,RC00445	ko00000,ko00001,ko00002,ko01000	-	-	-	ADSL_C,Lyase_1
WP_011387601.1	272632.MSC_0850	2.2e-291	798.0	COG0104@1|root,COG0104@2|Bacteria,3WT2G@544448|Tenericutes	544448|Tenericutes	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP	purA	-	6.3.4.4	ko:K01939	ko00230,ko00250,ko01100,map00230,map00250,map01100	M00049	R01135	RC00458,RC00459	ko00000,ko00001,ko00002,ko01000	-	-	-	Adenylsucc_synt
WP_011387602.1	880447.MSB_A0804	1.5e-187	521.0	COG0084@1|root,COG0084@2|Bacteria,3WSY0@544448|Tenericutes	544448|Tenericutes	L	hmm tigr00010	tatD	-	-	ko:K03424	-	-	-	-	ko00000,ko01000	-	-	-	TatD_DNase
WP_011387603.1	880447.MSB_A0318	4.72e-115	351.0	COG3291@1|root,COG3291@2|Bacteria,3WTNK@544448|Tenericutes	544448|Tenericutes	S	Mycoplasma protein of unknown function, DUF285	-	-	-	-	-	-	-	-	-	-	-	-	DUF285
WP_011387604.1	880447.MSB_A0810	2.47e-266	739.0	2F4ZR@1|root,33XMI@2|Bacteria,3WTBG@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_011387605.1	272632.MSC_0945	2.15e-215	596.0	COG1466@1|root,COG1466@2|Bacteria,3WT14@544448|Tenericutes	544448|Tenericutes	L	DNA polymerase III, delta subunit	holA	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
WP_011387606.1	272632.MSC_0944	0.0	1268.0	COG0556@1|root,COG0556@2|Bacteria,3WT0X@544448|Tenericutes	544448|Tenericutes	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	-	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB
WP_011387607.1	880447.MSB_A0813	0.0	1866.0	COG0178@1|root,COG0178@2|Bacteria,3WSVH@544448|Tenericutes	544448|Tenericutes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA	-	-	ko:K03701	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	ABC_tran
WP_011387608.1	880447.MSB_A0814	4.31e-257	706.0	COG0285@1|root,COG0285@2|Bacteria,3WTBJ@544448|Tenericutes	544448|Tenericutes	H	Mur ligase middle domain	folC	-	6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	Mur_ligase_M
WP_011387609.1	880447.MSB_A0815	1.43e-130	374.0	COG3275@1|root,COG3275@2|Bacteria,3WTQZ@544448|Tenericutes	544448|Tenericutes	T	ECF-type riboflavin transporter, S component	-	-	-	-	-	-	-	-	-	-	-	-	ECF-ribofla_trS
WP_011387610.1	272632.MSC_0940	1.66e-219	606.0	COG1493@1|root,COG1493@2|Bacteria,3WT16@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr)	hprK	-	-	ko:K06023	-	-	-	-	ko00000,ko01000	-	-	-	Hpr_kinase_C,Hpr_kinase_N
WP_011387611.1	880447.MSB_A0817	0.0	1005.0	COG0682@1|root,COG0682@2|Bacteria,3WT58@544448|Tenericutes	544448|Tenericutes	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt-1	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	LGT
WP_011387612.1	272632.MSC_0938	2.34e-213	590.0	COG0492@1|root,COG0492@2|Bacteria,3WT71@544448|Tenericutes	544448|Tenericutes	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	trxB	-	1.8.1.9	ko:K00384	ko00450,map00450	-	R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2
WP_011387613.1	880447.MSB_A0819	0.0	922.0	COG0682@1|root,COG0682@2|Bacteria,3WT1K@544448|Tenericutes	544448|Tenericutes	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	HAD_2,LGT
WP_011387614.1	272632.MSC_0935	8.1e-209	578.0	COG1481@1|root,COG1481@2|Bacteria,3WTPB@544448|Tenericutes	544448|Tenericutes	K	May be required for sporulation	whiA	-	-	ko:K09762	-	-	-	-	ko00000	-	-	-	HTH_WhiA,LAGLIDADG_WhiA,WhiA_N
